Station,Country,ARMS_unit,date_start,date_end,Event_id,File_Name,File_Type,File_Download_URL,created_at,updated_at
Galway,Ireland,Gurr2,2020-07-21,2021-07-07,ARMS_Galway_Gurr2_20200721_20210707,GURR2_200721_210707_8B.jpg,Image,Closed Access,2020-05-13,2021-08-18
Galway,Ireland,Gurr2,2020-07-21,2021-07-07,ARMS_Galway_Gurr2_20200721_20210707,GURR2_200721_210707_3B.jpg,Image,Closed Access,2020-05-13,2021-08-18
Galway,Ireland,Gurr2,2020-07-21,2021-07-07,ARMS_Galway_Gurr2_20200721_20210707,GURR2_200721_210707_1T.jpg,Image,Closed Access,2020-05-13,2021-08-18
Galway,Ireland,Gurr2,2020-07-21,2021-07-07,ARMS_Galway_Gurr2_20200721_20210707,GURR2_200721_210707_6B.jpg,Image,Closed Access,2020-05-13,2021-08-18
Galway,Ireland,Gurr2,2020-07-21,2021-07-07,ARMS_Galway_Gurr2_20200721_20210707,GURR2_200721_210707_7B.jpg,Image,Closed Access,2020-05-13,2021-08-18
Galway,Ireland,Gurr2,2020-07-21,2021-07-07,ARMS_Galway_Gurr2_20200721_20210707,GURR2_200721_210707_4T.jpg,Image,Closed Access,2020-05-13,2021-08-18
Galway,Ireland,Gurr2,2020-07-21,2021-07-07,ARMS_Galway_Gurr2_20200721_20210707,GURR2_200721_210707_2T.jpg,Image,Closed Access,2020-05-13,2021-08-18
Galway,Ireland,Gurr2,2020-07-21,2021-07-07,ARMS_Galway_Gurr2_20200721_20210707,GURR2_200721_210707_9B.jpg,Image,Closed Access,2020-05-13,2021-08-18
Galway,Ireland,Gurr2,2020-07-21,2021-07-07,ARMS_Galway_Gurr2_20200721_20210707,ARMS_Galway_GURR2_200721_210707_Images.xlsx,Application,Closed Access,2020-05-13,2021-08-18
Galway,Ireland,Gurr1,2020-07-21,2021-07-08,ARMS_Galway_Gurr1_20200721_20210708,ARMS_Galway_GURR1_200721_210708_Images.xlsx,Application,Closed Access,2020-05-13,2021-08-18
Galway,Ireland,Gurr1,2020-07-21,2021-07-08,ARMS_Galway_Gurr1_20200721_20210708,GURR1_200721_210708_2T.jpg,Image,Closed Access,2020-05-13,2021-08-18
Galway,Ireland,Gurr1,2020-07-21,2021-07-08,ARMS_Galway_Gurr1_20200721_20210708,GURR1_200721_210708_6T.jpg,Image,Closed Access,2020-05-13,2021-08-18
Galway,Ireland,Gurr1,2020-07-21,2021-07-08,ARMS_Galway_Gurr1_20200721_20210708,ManualObservations_ARMS_Galway_GURR1_200721_210708.xlsx,Application,Closed Access,2020-05-13,2021-08-18
Galway,Ireland,Gurr1,2020-07-21,2021-07-08,ARMS_Galway_Gurr1_20200721_20210708,GURR1_200721_210708_7T.jpg,Image,Closed Access,2020-05-13,2021-08-18
