Station,Country,ARMS_unit,date_start,date_end,Event_id,File_Name,File_Type,File_Download_URL,created_at,updated_at
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9584.jpg,Image,https://files.plutof.ut.ee/public/orig/D2/4B/D24B19F3677A00AAE38731EC1A5A63E31097672F3BD00023B2DCFBCB9F5F26AB.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9592.jpg,Image,https://files.plutof.ut.ee/public/orig/2C/C1/2CC1C8B8F87E882ECC2C59DF9E9C5603756C7B33E482E12033063DF19B6DF7D5.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9612.jpg,Image,https://files.plutof.ut.ee/public/orig/CC/74/CC747792724ADAFA4D2C8A007238791F0132FCB783885E83C1D3F12917D7CE02.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9621.jpg,Image,https://files.plutof.ut.ee/public/orig/59/C8/59C8C8F3731B35C54C34D68004260CE399668E28283E2AA1CA2CBC16B5C0552B.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9525.jpg,Image,https://files.plutof.ut.ee/public/orig/06/5D/065D82B2A6594077303214BC96220CAB9E05FC7CCA8B62A0474F20E6F57D0E73.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9537.jpg,Image,https://files.plutof.ut.ee/public/orig/89/F4/89F40F9C0BE3154CF451A7D1001B127DC067982A67B8A21DE709FCA75B4A456C.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9539.jpg,Image,https://files.plutof.ut.ee/public/orig/AC/85/AC8519675184C81360D30A74005693FDD238B4C269BE00896F8749FB002FB5D4.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9546.jpg,Image,https://files.plutof.ut.ee/public/orig/D3/12/D31278554D59C0E056ABDDDE5F97DF291D17B5B5B2793FFABDF0C9A1AAC87C6E.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9553.jpg,Image,https://files.plutof.ut.ee/public/orig/E8/9B/E89BB58D3BA5FF03390811E828CFC72AFD1408C7938427F7A768BC8F5E55355F.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9556.jpg,Image,https://files.plutof.ut.ee/public/orig/4E/6A/4E6A859EAA851DE410A22E90597196F0E5B0AB3F7B2F905482148E2A0034F3CC.jpg,2019-11-11,2020-04-27
