Station,Country,ARMS_unit,date_start,date_end,Event_id,File_Name,File_Type,File_Download_URL,created_at,updated_at
Plymouth,United Kingdom,MBA1,2018-07-01,2018-10-01,ARMS_Plymouth_MBA1_20180701_20181001,ARMS_Plymouth_MBA2_180701_181001_IMG_1T_P1725.JPG,Image,https://files.plutof.ut.ee/public/orig/57/71/57715404C2A56D7B3456E9B8013EE3CD024A0BDD38053FA9967659703F322BA0.jpg,2019-11-05,2022-01-24
Plymouth,United Kingdom,MBA1,2018-07-01,2018-10-01,ARMS_Plymouth_MBA1_20180701_20181001,ARMS_Plymouth_MBA2_180701_181001_IMG_2T_P1728.JPG,Image,https://files.plutof.ut.ee/public/orig/1F/CB/1FCB50F37407B89B32C170BBEFDA0C74EE0D87D4EDBB176AD0BCB95520E813E7.jpg,2019-11-05,2022-01-24
Plymouth,United Kingdom,MBA1,2018-07-01,2018-10-01,ARMS_Plymouth_MBA1_20180701_20181001,ARMS_Plymouth_MBA2_180701_181001_IMG_2B_P1727.JPG,Image,https://files.plutof.ut.ee/public/orig/5A/18/5A18B7C63E71CB14D3138FAA2BF0B26C2C38604E33D1B44F98BE4DB8455F5D6B.jpg,2019-11-05,2022-01-24
Plymouth,United Kingdom,MBA1,2018-07-01,2018-10-01,ARMS_Plymouth_MBA1_20180701_20181001,ARMS_Plymouth_MBA2_180701_181001_IMG_3B_P1731.JPG,Image,https://files.plutof.ut.ee/public/orig/88/63/8863768B68A6F650D3E4935E3C1B2253223DA79279C3DE8AEDC8329A3B57741D.jpg,2019-11-05,2022-01-24
Plymouth,United Kingdom,MBA1,2018-07-01,2018-10-01,ARMS_Plymouth_MBA1_20180701_20181001,ARMS_Plymouth_MBA2_180701_181001_IMG_4B_P1735.JPG,Image,https://files.plutof.ut.ee/public/orig/01/CC/01CCC73B5D997352844759BD67659DCBF6C8861CBFEBA56F7BB43200B7CAB7F1.jpg,2019-11-05,2022-01-24
Plymouth,United Kingdom,MBA1,2018-07-01,2018-10-01,ARMS_Plymouth_MBA1_20180701_20181001,ARMS_Plymouth_MBA2_180701_181001_IMG_4T_P1737.JPG,Image,https://files.plutof.ut.ee/public/orig/51/14/51141899E4FB0CBC8738E34753461AA2C716A769F79054098D89FED39005F955.jpg,2019-11-05,2022-01-24
Plymouth,United Kingdom,MBA1,2018-07-01,2018-10-01,ARMS_Plymouth_MBA1_20180701_20181001,ARMS_Plymouth_MBA2_180701_181001_IMG_5T_P1741.JPG,Image,https://files.plutof.ut.ee/public/orig/D6/C7/D6C717FEA90D2B5780AF035629DEE94DEABA728B37883D8D27CC4ACA6E6049BF.jpg,2019-11-05,2022-01-24
Plymouth,United Kingdom,MBA1,2018-07-01,2018-10-01,ARMS_Plymouth_MBA1_20180701_20181001,2018_MBA_MBA2_IMGP1743.JPG,Image,https://files.plutof.ut.ee/public/orig/04/80/04800AC716679D45EE7772A37DBED34B4A4E718B99639616B2F6B128F8D62854.jpg,2019-11-05,2022-01-24
Plymouth,United Kingdom,MBA1,2018-07-01,2018-10-01,ARMS_Plymouth_MBA1_20180701_20181001,ARMS_Plymouth_MBA2_180701_181001_IMG_5B_P1739.JPG,Image,https://files.plutof.ut.ee/public/orig/89/E5/89E53CB6C889A072C7DF9A515F97F6F740138975F6F9E0F91E59ED4E5A94BF31.jpg,2019-11-05,2022-01-24
Plymouth,United Kingdom,MBA1,2018-07-01,2018-10-01,ARMS_Plymouth_MBA1_20180701_20181001,ARMS_Plymouth_MBA2_180701_181001_IMG_6B_P1745.JPG,Image,https://files.plutof.ut.ee/public/orig/FF/3D/FF3DE81A2311B61C45A029B26D8C819CF664C7573C619FCA6B2D638070976D65.jpg,2019-11-05,2022-01-24
