2eb175282377c3bbc8201cedd8a9521ea2c67370_249	Eukaryota		1.0	Annelida		1.0	Polychaeta		1.0	Phyllodocida	g	1.0	Nereididae		1.0	Nereis		1.0	Nereis_pelagica		0.89
731a1f0917895bf1853b5efcd50bf5081b38a5b7_244	Eukaryota		1.0	Annelida		1.0	Polychaeta		1.0	Phyllodocida	g	1.0	Syllidae		1.0	Myrianida		1.0	Myrianida_edwarsi		1.0
da3771f112c2da87b4a63a2c751421e7fe71d9d1_231	Eukaryota		1.0	Annelida		1.0	Polychaeta		1.0	Phyllodocida	g	1.0	Hesionidae		1.0	Nereimyra		1.0	Nereimyra_punctata		1.0
030ef831052776d224d425529dec661a262a047d_218	Eukaryota		1.0	Arthropoda		0.93	Malacostraca		0.48	Decapoda	g	0.48	Portunidae		0.14	Bathynectes		0.13	Bathynectes_longispina		0.13
5a4a66a86008ee2f3d959b731fa2b0cac264c189_213	Eukaryota		1.0	Annelida		0.9	Polychaeta		0.9	Phyllodocida	g	0.9	Hesionidae		0.9	Syllidia		0.89	Syllidia_armata		0.89
539fb64a752ce46944cc3a835de1c74043371262_205	Eukaryota		1.0	Chordata		0.55	Testudines		0.08	Testudines	g	0.08	Testudinidae		0.07	Testudo		0.07	Testudo_kleinmanni		0.06
e0f9988a45b88ebfcc4f1d4349df7f321dee4f43_198	Eukaryota		1.0	Basidiomycota		0.08	Agaricostilbomycetes		0.07	Agaricostilbales	g	0.07	Agaricostilbaceae		0.07	Sterigmatomyces		0.07	Sterigmatomyces_sp		0.07
460abf0b8ca5fb9fbcc64d7dc2f8b688be892a77_196	Eukaryota		1.0	Annelida		1.0	Polychaeta		1.0	Phyllodocida	g	1.0	Polynoidae		1.0	Harmothoe		1.0	Harmothoe_impar		1.0
f7781e8b9953dfcf2f665a1b7ad237b745134a38_184	Eukaryota		1.0	Ectocarpales		0.06	Phaeophyceae_16		0.06	Ectocarpales	g	0.06	Chordariaceae		0.06	Mesogloia		0.03	Mesogloia_ikomae		0.03
08d0037a4009afd030251986ed6ba94e9fd1da2e_176	Eukaryota		1.0	Bryozoa		1.0	Gymnolaemata		1.0	Cheilostomatida	g	1.0	Cribrilinidae		1.0	Cribrilina		1.0	Cribrilina_mutabilis		1.0
