Station,Country,ARMS_unit,date_start,date_end,Event_id,File_Name,File_Type,File_Download_URL,created_at,updated_at
Gdynia,Poland,GDY1,2018-08-13,2019-10-29,ARMS_Gdynia_GDY1_20180813_20191029,ARMS_GDYNIA_GDY1_180813_191029_IMG_8T..JPG,Image,https://files.plutof.ut.ee/public/orig/9D/3F/9D3F4ACC2E31DDD30282CBAA27FC27616F837AA6D5FB063A16F0B407F157FC35.jpg,2019-11-11,2021-12-09
Gdynia,Poland,GDY1,2018-08-13,2019-10-29,ARMS_Gdynia_GDY1_20180813_20191029,ARMS_GDYNIA_GDY1_180813_191029_IMG_Field_P.elegans_.JPG,Image,https://files.plutof.ut.ee/public/orig/1E/3A/1E3A93150CACF77BDEBB8E2795CDAE10355D451593984E283D68635D9B60F10E.jpg,2019-11-11,2021-12-09
Gdynia,Poland,GDY1,2018-08-13,2019-10-29,ARMS_Gdynia_GDY1_20180813_20191029,ARMS_GDYNIA_GDY1_180813_191029_IMG_8B_6.JPG,Image,https://files.plutof.ut.ee/public/orig/D5/0A/D50A9FECF82894A0E0345ECFE35E3437FBA35DC7823699100816D5E1EEC0A7C3.jpg,2019-11-11,2021-12-09
Gdynia,Poland,GDY1,2018-08-13,2019-10-29,ARMS_Gdynia_GDY1_20180813_20191029,ARMS_GDYNIA_GDY1_180813_191029_IMG_3B_1206.JPG,Image,https://files.plutof.ut.ee/public/orig/B8/BD/B8BDDF25EFF9FAA78B6F78621FBEA3C6C511C4C6F1874393D66ABA8C761999DD.jpg,2019-11-11,2021-12-09
Gdynia,Poland,GDY1,2018-08-13,2019-10-29,ARMS_Gdynia_GDY1_20180813_20191029,ARMS_GDYNIA_GDY1_180813_191029_IMG_7B.JPG,Image,https://files.plutof.ut.ee/public/orig/98/E4/98E4FD392590F68085D0C0AB1C021B2791A3C3B6E97B67EF0C4CB26E8E1A6034.jpg,2019-11-11,2021-12-09
Gdynia,Poland,GDY1,2018-08-13,2019-10-29,ARMS_Gdynia_GDY1_20180813_20191029,ARMS_GDYNIA_GDY1_180813_191029_IMG_6T_3.JPG,Image,https://files.plutof.ut.ee/public/orig/81/A6/81A673EA3260955842CD610BD8A8251E406EA228D3DEAB35AEBF7D8456DCE654.jpg,2019-11-11,2021-12-09
Gdynia,Poland,GDY1,2018-08-13,2019-10-29,ARMS_Gdynia_GDY1_20180813_20191029,ARMS_GDYNIA_GDY1_180813_191029_IMG_Field_6.JPG,Image,https://files.plutof.ut.ee/public/orig/4B/5B/4B5BA70C5922AF99868332FB1498B8F04FDDEEB4287B402D97678C8F16F77706.jpg,2019-11-11,2021-12-09
Gdynia,Poland,GDY1,2018-08-13,2019-10-29,ARMS_Gdynia_GDY1_20180813_20191029,ARMS_GDYNIA_GDY1_180813_191029_IMG_Field_P.elegans_2_2.JPG,Image,https://files.plutof.ut.ee/public/orig/63/C3/63C3F692FF5A8E2B121E97EF31856CECA6626ABFA8AAD015A21385D8AC488695.jpg,2019-11-11,2021-12-09
Gdynia,Poland,GDY1,2018-08-13,2019-10-29,ARMS_Gdynia_GDY1_20180813_20191029,ARMS_GDYNIA_GDY1_180813_191029_IMG_3T_2.JPG,Image,https://files.plutof.ut.ee/public/orig/31/12/31123BE5F738A7757DC752BAE66B2479099EE25D258D3FDC29684FD0ED4C92C7.jpg,2019-11-11,2021-12-09
Gdynia,Poland,GDY1,2018-08-13,2019-10-29,ARMS_Gdynia_GDY1_20180813_20191029,ARMS_GDYNIA_GDY1_180813_191029_IMG_3T_5.JPG,Image,https://files.plutof.ut.ee/public/orig/EB/F1/EBF17DEB3AF5841A09B4CEC1C6B7725E2DB4222DE6EA7045465106A593FFDDEF.jpg,2019-11-11,2021-12-09
