Station,Country,ARMS_unit,date_start,date_end,Event_id,File_Name,File_Type,File_Download_URL,created_at,updated_at
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_2B_001.JPG,Image,https://files.plutof.ut.ee/public/orig/C0/13/C013C9A79912E0F09AC0015F55298DA5647690325021B495B386480641ABD745.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_2B_003.JPG,Image,https://files.plutof.ut.ee/public/orig/26/B6/26B65C2BCE9DC807ABB39E1E9FD06005AFF1CD7270B8D0F8364F847009A4AEC8.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_2B_005.JPG,Image,https://files.plutof.ut.ee/public/orig/E8/1B/E81B06A61FC00359CEB9F2CC28AD76E82167A637DE49040178105EB26DCEE860.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_2B_002.JPG,Image,https://files.plutof.ut.ee/public/orig/68/93/6893974036908E5759431596550B674C75789B1B39849D130F784C60D7DBC98B.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_2B_004.JPG,Image,https://files.plutof.ut.ee/public/orig/65/08/650876A48E0A9648AC069B1A630596B2ADE8ECDF6F3927845CF97ECA2C41CDAC.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_2B_006.JPG,Image,https://files.plutof.ut.ee/public/orig/07/F2/07F22C5C2072B458CFC93F992EAA1B317187BA01364315E72278F724B02DD093.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_2B_007.JPG,Image,https://files.plutof.ut.ee/public/orig/32/A4/32A4B94493396055C49ADD3018CC960354836CEC9DFE3B2EA6E52937631A0C85.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_2B_008.JPG,Image,https://files.plutof.ut.ee/public/orig/9F/B9/9FB9C906B45BC050E68EC9CF17EA98CE0FDCDF8B25AF9749969843948CF2EAA3.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_2B_009.JPG,Image,https://files.plutof.ut.ee/public/orig/B4/88/B4883F84BD88EDDBD32ABDB6E06F39365E8C597B5562C966611B3C50E5593E5B.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_2T_001.JPG,Image,https://files.plutof.ut.ee/public/orig/5D/3E/5D3EAC87708D3E6241FEC0F79FC7707178C3149B94A0B428AF2FD61DDFFC09F2.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_2B_010.JPG,Image,https://files.plutof.ut.ee/public/orig/A4/8D/A48D6DF28886555F54355CE93B53F322285F137044EFA38A548D6FA237A8C1B5.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_2T_003.JPG,Image,https://files.plutof.ut.ee/public/orig/92/22/9222A27F93A1FF9115CCE0B0677F852125DC34A6503F4B7A1CB7E224B8836CF1.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_2T_004.JPG,Image,https://files.plutof.ut.ee/public/orig/47/5B/475B12519BD3C2A1098F19D833AE9A9D2A6CC005599D03FD5B28027707633DED.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_2T_002.JPG,Image,https://files.plutof.ut.ee/public/orig/08/F8/08F89F38EE6BFC9746B5EFA774C79F03344A2AE00D32199DBE57AF2652F4F17D.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_2T_005.JPG,Image,https://files.plutof.ut.ee/public/orig/71/17/71170B285651AC350CF80DD5445C3F85A34A31F9AF8BDE7D16287DAAA4D1FFFD.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_2T_006.JPG,Image,https://files.plutof.ut.ee/public/orig/36/6D/366D999B9EA8C65D8895019780758D7CC2157CF92F6027E6D55FB6A3B8752ED3.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_2T_007.JPG,Image,https://files.plutof.ut.ee/public/orig/6D/F6/6DF65321F0ACD036E1A516FADA1F40CF323EFBB3DF0770339F9C681C4478D626.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_2T_008.JPG,Image,https://files.plutof.ut.ee/public/orig/17/E5/17E5735546686E5FAF7E52B96CE3A818CC95F18A2A80D9B7795BAF63E1A50121.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_2T_010.JPG,Image,https://files.plutof.ut.ee/public/orig/8E/55/8E5528C4DB22C33EE8C5D9CC52B8A4EB7CE7ACF1726E6C898E0DF881AE59DE16.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_2T_009.JPG,Image,https://files.plutof.ut.ee/public/orig/ED/5C/ED5C49E42F72C18E13CACC5D24895CE23F84013BF015424C3ADDD4BABC74E7FC.jpg,2020-08-04,2020-12-16
