"00736c5b6d853b07bb5181215238a887939b0d60_7"	"Eukaryota"		1	"Ascomycota"		0.09	"Saccharomycetes"		0.08	"Saccharomycetales"	"g"	0.08	"Debaryomycetaceae"		0.02	"Candida_2"		0.02	"Candida_alai"		0.02
"0076bd2dd4d0b4c148be8968bb12b4339bf75818_7"	"Eukaryota"		1	"Dictyotales"		0.05	"Phaeophyceae_2"		0.05	"Dictyotales"	"g"	0.05	"Dictyotaceae"		0.05	"Canistrocarpus"		0.05	"Canistrocarpus_crispatus"		0.05
"008e709964c18c6f12a7bdf610e0ade373a92bc5_7"	"Eukaryota"		1	"Echinodermata"		0.14	"Asteroidea"		0.04	"Forcipulatida"	"g"	0.03	"Zoroasteridae"		0.02	"Zoroaster"		0.02	"Zoroaster_ophiactis"		0.02
"00c99ad1e82ffae29e6917dc963e84f73c15f5a0_7"	"Eukaryota"		1	"Kinorhyncha"		0.2	"Cyclorhagida"		0.2	"Semnoderidae"	"g"	0.18	"Semnoderidae"		0.18	"Semnoderes"		0.18	"Semnoderes_armiger"		0.18
"02b4ca396e46fc385b4fd811aae93e94312ca811_7"	"Eukaryota"		1	"Cnidaria"		0.08	"Anthozoa"		0.03	"Antipatharia"	"g"	0.01	"Antipathidae"		0.01	"Stichopathes"		0.01	"Stichopathes_abyssicola"		0.01
"0336238e1ecbbe43ba3b15d2c79764ee73560ba5_7"	"Eukaryota"		1	"Basidiomycota"		0.08	"Microbotryomycetes"		0.04	"Sporidiobolales"	"g"	0.04	"Sporidiobolaceae"		0.04	"Rhodotorula"		0.04	"Rhodotorula_toruloides"		0.04
"03b2a2bafc31d5a10072ca0503598f33cdfe7340_7"	"Eukaryota"		1	"Cnidaria"		0.89	"Hydrozoa"		0.89	"Leptothecata"	"g"	0.27	"Aequoreidae"		0.12	"Aequorea"		0.12	"Aequorea_macrodactyla"		0.12
"04dceb5d9c2c449eab3bcb1ca7e8383ca3476b82_7"	"Eukaryota"		1	"Basidiomycota"		0.24	"Agaricomycetes"		0.23	"Russulales"	"g"	0.14	"Russulaceae"		0.14	"Lactarius_2"		0.14	"Lactarius_volemus"		0.14
"052b20b2ff81f2caa54effa914c3068f71aadaac_7"	"Eukaryota"		1	"Nematoda"		0.22	"Chromadorea"		0.22	"Rhabditida"	"g"	0.19	"Aphelenchoididae"		0.19	"Bursaphelenchus"		0.19	"Bursaphelenchus_luxuriosae"		0.17
"054d5b320b245deded7dabf436808f022193dbe8_7"	"Eukaryota"		1	"Cnidaria"		0.21	"Anthozoa"		0.14	"Pennatulacea"	"g"	0.09	"Renillidae"		0.03	"Renilla"		0.03	"Renilla_muelleri"		0.03
"06202642657712323b3a96c0e5cfbfe5dad43d55_7"	"Eukaryota"		1	"Jakobida"		0.04	"Jakobida"		0.04	"Jakobida"	"g"	0.04	"Seculamonas"		0.04	"Seculamonas"		0.04	"Seculamonas_ecuadoriensis"		0.04
"065714951dd89c8cf36f96c3b8744d9e0cc3f0fb_7"	"Eukaryota"		1	"Chordata"		0.51	"Actinopteri"		0.27	"Argentiniformes"	"g"	0.09	"Microstomatidae"		0.09	"Nansenia"		0.09	"Nansenia_boreacrassicauda"		0.09
"07a3c7dd077affdf62d0616fcaf90888f4645ab4_7"	"Eukaryota"		1	"Ascomycota"		0.99	"Lecanoromycetes"		0.52	"Phlyctidaceae"	"g"	0.35	"Phlyctidaceae"		0.35	"Phlyctis"		0.35	"Phlyctis_petraea"		0.34
"099a7a824c7cc872261d42c2eb7eed72f037ae7f_7"	"Eukaryota"		1	"Annelida"		1	"Polychaeta"		1	"Terebellida"	"g"	1	"Terebellidae"		1	"Eupolymnia"		1	"Eupolymnia_nebulosa"		1
"09a266392b584a0208e84cbd745a752c2851d74b_7"	"Eukaryota"		1	"Euglenozoa"		0.02	"Kinetoplastea"		0.02	"Trypanosomatida"	"g"	0.02	"Trypanosomatidae"		0.02	"Trypanosoma"		0.02	"Trypanosoma_brucei"		0.02
"0acc905783edf6adfeb0825bdbdbc141a16edaac_7"	"Eukaryota"		1	"Chlorophyta"		0.98	"Mamiellophyceae"		0.96	"Mamiellales"	"g"	0.96	"Mamiellaceae"		0.96	"Micromonas"		0.96	"Micromonas_pusilla"		0.96
"0bfe8c91e5236507da8c16d02925450112866708_7"	"Eukaryota"		1	"Arthropoda"		0.3	"Insecta"		0.3	"Hemiptera"	"g"	0.07	"Cicadidae"		0.03	"Chremistica"		0.02	"Chremistica_ribhoi"		0.02
"0e58ddb6942a7743c9d02c7a8407d7ceec5923b0_7"	"Eukaryota"		1	"Annelida"		1	"Polychaeta"		1	"Protodrilidae"	"g"	1	"Protodrilidae"		1	"Protodrilus"		1	"Protodrilus_ciliatus"		1
"0ebd9321d90795570a23cabc91eb76ecb2f07f32_7"	"Eukaryota"		1	"Echinodermata"		0.05	"Ophiuroidea"		0.04	"Ophiurida"	"g"	0.04	"Ophiactidae"		0.03	"Ophiactis"		0.03	"Ophiactis_tricolor"		0.03
"0ecf552866dd41cb68b2c5c143b5712f950b8753_7"	"Eukaryota"		1	"Ascomycota"		0.07	"Saccharomycetes"		0.07	"Saccharomycetales"	"g"	0.07	"Debaryomycetaceae"		0.04	"Candida_2"		0.04	"Candida_maltosa"		0.04
"0f4fa2a0a866afc5a5e6ea8992351e60d48439bb_7"	"Eukaryota"		1	"Chordata"		0.32	"Aves"		0.08	"Coraciiformes"	"g"	0.02	"Todidae"		0.02	"Todus"		0.02	"Todus_mexicanus"		0.02
"0fac97c01ec172a6192621d938dd66a5439d8d07_7"	"Eukaryota"		1	"Echinodermata"		0.22	"Ophiuroidea"		0.19	"Ophiurida"	"g"	0.14	"Ophiuridae"		0.05	"Ophiophycis"		0.01	"Ophiophycis_mirabilis"		0.01
"1004320aeed1d46cb595a1d36363611652c36ad2_7"	"Eukaryota"		1	"Arthropoda"		0.48	"Insecta"		0.41	"Lepidoptera"	"g"	0.09	"Nymphalidae"		0.02	"Hestina"		0	"Hestina_mena"		0
"109a4686fea153ebdd18590804a0d49184bdf3a1_7"	"Eukaryota"		1	"Chordata"		0.55	"Actinopteri"		0.16	"Cypriniformes"	"g"	0.11	"Gastromyzontidae"		0.09	"Pseudogastromyzon"		0.04	"Pseudogastromyzon_meihuashanensis"		0.01
"1157ea5ca1553241ef0b7d2f3f58c4152797dad2_7"	"Eukaryota"		1	"Bicosoecida"		0.02	"Bigyra_1"		0.02	"Bicosoecida"	"g"	0.02	"Cafeteriaceae"		0.02	"Cafeteria"		0.02	"Cafeteria_roenbergensis"		0.02
"11d5aaf9d579bdb019824d06bb06e767130f2e6e_7"	"Eukaryota"		1	"Arthropoda"		0.91	"Malacostraca"		0.64	"Decapoda"	"g"	0.64	"Hippolytidae"		0.55	"Thoralus"		0.53	"Thoralus_cranchii"		0.53
"12f0d23d91239790492bd7a2a6687536531443ac_7"	"Eukaryota"		1	"Xenacoelomorpha"		0.89	"Acoela"		0.89	"Acoela"	"g"	0.89	"Isodiametridae"		0.89	"Proaphanostoma"		0.89	"Proaphanostoma_tenuissima"		0.89
"13b2161748170ea03243e27caf230dd1ba9d37d6_7"	"Eukaryota"		1	"Laminariales"		0.06	"Phaeophyceae_7"		0.06	"Laminariales"	"g"	0.06	"Lessoniaceae"		0.02	"Lessonia"		0.02	"Lessonia_variegata"		0.02
"1419746dfdd39e801da013b14172b23fa366eab5_7"	"Eukaryota"		1	"Jakobida"		0.23	"Jakobida"		0.23	"Jakobida"	"g"	0.23	"Jakobidae"		0.12	"Jakoba"		0.12	"Jakoba_bahamiensis"		0.12
"1509a37b9869a69544777606395147bd943c81a7_7"	"Eukaryota"		1	"Chordata"		0.5	"Aves"		0.08	"Pelecaniformes"	"g"	0.04	"Ardeidae"		0.04	"Tigrisoma"		0.04	"Tigrisoma_fasciatum"		0.04
"151652a590f2a7faff73119992f463690c4b3107_7"	"Eukaryota"		1	"Thraustochytrida"		0.05	"Bigyra_2"		0.05	"Thraustochytrida"	"g"	0.05	"Thraustochytriaceae"		0.05	"Aurantiochytrium"		0.05	"Aurantiochytrium_acetophilum"		0.05
"16d7dcb14caed1febfa97b329355d9185d1b4445_7"	"Eukaryota"		1	"Arthropoda"		0.83	"Hexanauplia"		0.72	"Cyclopoida"	"g"	0.72	"Oithonidae"		0.72	"Oithona"		0.72	"Oithona_similis"		0.72
"18d7a48d3e41a7a82f62faf2265555d6980e7a33_7"	"Eukaryota"		1	"Mollusca"		0.11	"Gastropoda"		0.04	"Siphonariida"	"g"	0.03	"Siphonariidae"		0.03	"Siphonaria"		0.03	"Siphonaria_gigas"		0.03
"19479d4f6c06edb8e69b8974c344e249c9fd1a99_7"	"Eukaryota"		1	"Ascomycota"		0.07	"Lecanoromycetes"		0.07	"Lecanorales"	"g"	0.07	"Ramalinaceae"		0.05	"Ramalina"		0.05	"Ramalina_intermedia"		0.05
"1a65dfbc5da7d69824a1f60ef7176ef786776a73_7"	"Eukaryota"		1	"Streptophyta"		0.24	"Polypodiopsida"		0.07	"Ophioglossales"	"g"	0.06	"Ophioglossaceae"		0.06	"Ophioglossum"		0.06	"Ophioglossum_californicum"		0.06
"1beb4dc6f3d1e06210ccb03b364c2a7abb89282d_7"	"Eukaryota"		1	"Annelida"		1	"Polychaeta"		1	"Phyllodocida"	"g"	1	"Syllidae"		1	"Eusyllis"		1	"Eusyllis_blomstrandi"		1
"1d12b7d11c47cfa57450ee6c57d57bcd60d38776_7"	"Eukaryota"		1	"Rhodophyta"		0.29	"Florideophyceae"		0.29	"Ceramiales"	"g"	0.19	"Delesseriaceae"		0.06	"Membranoptera"		0.06	"Membranoptera_tenuis"		0.05
"1da81d5f3795382c63b5fc1bdc4a457511695de8_7"	"Eukaryota"		1	"Arthropoda"		0.66	"Arachnida"		0.06	"Araneae"	"g"	0.05	"Salticidae"		0.03	"Noegus"		0.03	"Noegus_transversalis"		0.03
"1dc151298b78fa82a1107046897062efe70ad297_7"	"Eukaryota"		1	"Streptophyta"		0.03	"Magnoliopsida"		0.03	"Geraniales"	"g"	0.02	"Geraniaceae"		0.02	"Pelargonium"		0.02	"Pelargonium_x_hortorum"		0
"24625715017f8c2847ae07441a8b28b0f8983c3d_7"	"Eukaryota"		1	"Arthropoda"		0.24	"Insecta"		0.19	"Lepidoptera"	"g"	0.06	"Nymphalidae"		0.03	"Paulogramma"		0.02	"Paulogramma_hydarnis"		0.02
"24ccca4fed07c5e927854d1fc0a5e5bae8ebc142_7"	"Eukaryota"		1	"Arthropoda"		0.15	"Arachnida"		0.1	"Sarcoptiformes"	"g"	0.06	"Histiostomatidae"		0.06	"Histiostoma"		0.06	"Histiostoma_feroniarum"		0.06
"24e3c56502b7cf7281f5e738b6d4f62893befc59_7"	"Eukaryota"		1	"Bacillariophyta"		0.98	"Bacillariophyceae"		0.98	"Bacillariales"	"g"	0.98	"Bacillariaceae"		0.98	"Cylindrotheca"		0.95	"Cylindrotheca_closterium"		0.95
"25f043bccd3035f50708c10aac693201ade3cc12_7"	"Eukaryota"		1	"Mollusca"		1	"Bivalvia"		1	"Myoida"	"g"	1	"Myidae"		1	"Mya"		1	"Mya_arenaria"		1
"27f7b8c89512ff0400a782341fab984bb35ca73f_7"	"Eukaryota"		1	"Mollusca"		0.08	"Gastropoda"		0.07	"Stylommatophora"	"g"	0.05	"Urocyclidae"		0.04	"Sheldonia"		0.04	"Sheldonia_poeppigii"		0.04
"2815a2b475633692c10a75865d383c0b0acfa5e4_7"	"Eukaryota"		1	"Arthropoda"		0.57	"Insecta"		0.38	"Diptera"	"g"	0.17	"Drosophilidae"		0.12	"Drosophila"		0.1	"Drosophila_bifilum"		0.04
"29bb481c90e9713ddcbac5c98e4e27f49bcaae66_7"	"Eukaryota"		1	"Arthropoda"		0.29	"Insecta"		0.24	"Coleoptera"	"g"	0.11	"Cerambycidae"		0.08	"Olenecamptus"		0.08	"Olenecamptus_clarus"		0.07
"2c17cfffec90870322db919c7209fda2364191ca_7"	"Eukaryota"		1	"Nematoda"		0.13	"Chromadorea"		0.13	"Rhabditida"	"g"	0.13	"Strongyloididae"		0.08	"Parastrongyloides"		0.08	"Parastrongyloides_trichosuri"		0.08
"2ce29df7d107985096140e146bde044a9589f276_7"	"Eukaryota"		1	"Chlorophyta"		0.12	"Chlorophyceae"		0.12	"Chlamydomonadales"	"g"	0.12	"Chlamydomonadaceae"		0.12	"Polytoma"		0.11	"Polytoma_uvella"		0.11
"2d10461f0de0b8bb43548ea049d906886b7b7f16_7"	"Eukaryota"		1	"Jakobida"		0.02	"Jakobida"		0.02	"Jakobida"	"g"	0.02	"Jakobidae"		0.01	"Jakoba"		0.01	"Jakoba_bahamiensis"		0.01
"2f89a33035d238f8c786c3512ed94a2309a76ec2_7"	"Eukaryota"		1	"Eustigmatales"		0	"Eustigmatophyceae_2"		0	"Eustigmatales"	"g"	0	"Eustigmataceae"		0	"Vischeria"		0	"Vischeria_magna"		0
"34e50497978772e8d393b51fbdc3e3ed120a096a_7"	"Eukaryota"		1	"Bacillariophyta"		0.6	"Mediophyceae"		0.3	"Lithodesmiales"	"g"	0.3	"Lithodesmiaceae"		0.3	"Ditylum"		0.3	"Ditylum_brightwellii"		0.3
"40b254e0f2dea0b5593957b5350ee1c02cb02c63_7"	"Eukaryota"		1	"Chordata"		0.54	"Aves"		0.16	"Passeriformes"	"g"	0.07	"Acanthisittidae"		0.06	"Xenicus"		0.06	"Xenicus_gilviventris"		0.06
"413156635cf0680d94efd860ecb2908f4049842e_7"	"Eukaryota"		1	"Bacillariophyta"		1	"Mediophyceae"		1	"Triceratiales"	"g"	1	"Plagiogrammaceae"		1	"Dimeregramma"		1	"Dimeregramma_acutum"		1
"42deacbc11d83116238368538299b16fb389b1b2_7"	"Eukaryota"		1	"Eustigmatales"		0.03	"Eustigmatophyceae_2"		0.03	"Eustigmatales"	"g"	0.03	"Monodopsidaceae"		0.03	"Nannochloropsis"		0.03	"Nannochloropsis_granulata"		0.02
"45933764762f27984ad89e01e7a5f74a34439c04_7"	"Eukaryota"		1	"Rhodophyta"		0.31	"Florideophyceae"		0.31	"Gelidiales"	"g"	0.14	"Pterocladiaceae"		0.09	"Pterocladia"		0.08	"Pterocladia_robusta"		0.05
"488078414a7f4852f5419e6a5b9489a3eaca7196_7"	"Eukaryota"		1	"Jakobida"		0.12	"Jakobida"		0.12	"Jakobida"	"g"	0.12	"Jakobidae"		0.11	"Jakoba"		0.11	"Jakoba_libera"		0.11
"5c47ed9495c1432a0747af868c1270ee1db37cd4_7"	"Eukaryota"		1	"Ascomycota"		1	"Sordariomycetes"		1	"Hypocreales"	"g"	1	"Clavicipitaceae"		0.99	"Metarhizium"		0.92	"Metarhizium_brunneum"		0.9
"5fe3325310c7ea047af0047667433bbeb5b28c7a_7"	"Eukaryota"		1	"Laminariales"		0.03	"Phaeophyceae_7"		0.03	"Laminariales"	"g"	0.03	"Laminariaceae"		0.03	"Macrocystis"		0.02	"Macrocystis_integrifolia"		0.02
"68ae3e81e507700c2c792ff811aae11d3f8c3fbc_7"	"Eukaryota"		1	"Arthropoda"		0.07	"Insecta"		0.05	"Coleoptera"	"g"	0.03	"Curculionidae"		0.02	"Sphenophorus"		0.02	"Sphenophorus_incurrens"		0.02
"74844fd5d592fede7f7929c3c4cb6f83f51c1264_7"	"Eukaryota"		1	"Mollusca"		0.22	"Bivalvia"		0.13	"Pholadomyoida"	"g"	0.11	"Lyonsiidae"		0.11	"Lyonsia"		0.07	"Lyonsia_norwegica"		0.07
"aaf7cc2d43877ab1de776272a6c2a7edbdfdb110_7"	"Eukaryota"		1	"Annelida"		1	"Polychaeta"		1	"Paraonidae"	"g"	1	"Paraonidae"		1	"Paradoneis"		1	"Paradoneis_lyra"		1
"c5b787847ffb85378d395ed466a3cb0bfe14d02f_7"	"Eukaryota"		1	"Bryozoa"		0.06	"Gymnolaemata"		0.06	"Cheilostomatida"	"g"	0.06	"Escharinidae"		0.06	"Chiastosella"		0.06	"Chiastosella_watersi"		0.06
"0091d7cda1dcf7a352327882732c751127970660_6"	"Eukaryota"		1	"Bacillariophyta"		0.66	"Bacillariophyceae"		0.65	"Naviculales"	"g"	0.59	"Pinnulariaceae"		0.43	"Pinnularia"		0.43	"Pinnularia_subanglica"		0.37
"01fc48191f44ec0a283a46bcd5315a6057b15b99_6"	"Eukaryota"		1	"Porifera"		0.99	"Demospongiae"		0.99	"Poecilosclerida"	"g"	0.99	"Podospongiidae"		0.99	"Diacarnus"		0.99	"Diacarnus_spinipoculum"		0.99
"026f935fcd527a7187da03f586ab50263d776d96_6"	"Eukaryota"		1	"Ectocarpales"		0.13	"Phaeophyceae_16"		0.13	"Ectocarpales"	"g"	0.13	"Coelocladia"		0.12	"Coelocladia"		0.12	"Coelocladia_arctica"		0.12
"02806db470442afe9b27c09343dde88a820067ae_6"	"Eukaryota"		1	"Chordata"		0.34	"Actinopteri"		0.23	"Perciformes"	"g"	0.06	"Liparidae"		0.05	"Rhodichthys"		0.02	"Rhodichthys_regina"		0.02
"02867c8e628f49d6d5996177d7f9c1df62795abf_6"	"Eukaryota"		1	"Chordata"		0.49	"Mammalia"		0.13	"Lagomorpha"	"g"	0.02	"Leporidae"		0.02	"Lepus"		0.02	"Lepus_townsendii"		0.02
"02cb40cc58fe03c81ce755ef4310aecbe057a3f3_6"	"Eukaryota"		1	"Cryptomonadales"		0.05	"Cryptophyceae_1"		0.05	"Cryptomonadales"	"g"	0.05	"Hemiselmidaceae"		0.05	"Hemiselmis"		0.05	"Hemiselmis_andersenii"		0.05
"03b493d019a90526dc6744538850ee3c217f6eb0_6"	"Eukaryota"		1	"Bacillariophyta"		0.08	"Bacillariophyceae"		0.05	"Entomoneidaceae"	"g"	0.05	"Entomoneidaceae"		0.05	"Entomoneis"		0.05	"Entomoneis_sp"		0.05
"04a79f6911e6136e4b1f00d325731e7a6549b21e_6"	"Eukaryota"		1	"Chordata"		0.72	"Actinopteri"		0.43	"Ophidiiformes"	"g"	0.05	"Bythitidae"		0.04	"Diplacanthopoma"		0.04	"Diplacanthopoma_brachysoma"		0.04
"0503a1749de4bc8f99044769936e7ed14be5c639_6"	"Eukaryota"		1	"Rhodophyta"		0.29	"Florideophyceae"		0.28	"Gelidiales"	"g"	0.12	"Pterocladiaceae"		0.07	"Pterocladia"		0.03	"Pterocladia_robusta"		0.01
"0557d2bae1301382f8ed2589d666a958e997518f_6"	"Eukaryota"		1	"Rhodophyta"		0.16	"Florideophyceae"		0.16	"Gelidiales"	"g"	0.07	"Gelidiaceae"		0.04	"Gelidium"		0.03	"Gelidium_capense"		0.01
"05695cdbb73d6bc75d48fa176dba50537226ee92_6"	"Eukaryota"		1	"Ectocarpales"		0.07	"Phaeophyceae_16"		0.07	"Ectocarpales"	"g"	0.07	"Chordariaceae"		0.07	"Sauvageaugloia"		0.01	"Sauvageaugloia_divaricata"		0.01
"075143000a29056e10b79ee5bf704c54a3860b9e_6"	"Eukaryota"		1	"Mollusca"		1	"Bivalvia"		1	"Veneroida"	"g"	1	"Pharidae"		1	"Ensis"		1	"Ensis_arcuatus"		1
"07a91786f2785c8fba12bacc9f3c7d0495378a82_6"	"Eukaryota"		1	"Porifera"		0.06	"Demospongiae"		0.06	"Axinellida"	"g"	0.06	"Axinellidae"		0.05	"Ptilocaulis"		0.05	"Ptilocaulis_walpersi"		0.05
"0930609df6dfbea31c9808443f6bf043fa5c8358_6"	"Eukaryota"		1	"Cnidaria"		0.11	"Anthozoa"		0.09	"Actiniaria"	"g"	0.08	"Edwardsiidae"		0.05	"Edwardsianthus"		0.05	"Edwardsianthus_gilbertensis"		0.05
"0ae49b8972d3ca896c078ab9e64a3dfd01197fe8_6"	"Eukaryota"		1	"Chordata"		0.26	"Actinopteri"		0.1	"Perciformes"	"g"	0.04	"Scorpaenidae"		0.04	"Scorpaenopsis"		0.04	"Scorpaenopsis_ramaraoi"		0.04
"0c27abe49e78503b44ec3a7c526e48461a17077f_6"	"Eukaryota"		1	"Ectocarpales"		0.25	"Phaeophyceae_16"		0.25	"Ectocarpales"	"g"	0.25	"Chordariaceae"		0.25	"Trachynema"		0.16	"Trachynema_groenlandicum"		0.16
"0c2dd9eab05ba09062d86e0c888d16d6a2f36da9_6"	"Eukaryota"		1	"Basidiomycota"		0.11	"Agaricomycetes"		0.1	"Russulales"	"g"	0.06	"Hericiaceae"		0.06	"Hericium"		0.06	"Hericium_coralloides"		0.06
"0c2eb65bdaa0ff9dcff8e61a41dcc3cc45bbb2f5_6"	"Eukaryota"		1	"Bacillariophyta"		0.64	"Bacillariophyceae"		0.61	"Naviculales"	"g"	0.61	"Amphipleuraceae"		0.18	"Frustulia"		0.18	"Frustulia_vulgaris"		0.18
"0c5d51a0ed2bf8836c45e95d91d193afbdef2fc1_6"	"Eukaryota"		1	"Chlorophyta"		0.11	"Trebouxiophyceae"		0.11	"Chlorellales"	"g"	0.1	"Chlorellaceae"		0.1	"Prototheca"		0.1	"Prototheca_ciferrii"		0.09
"0c9cbfd0322ed65f26a8c0263e304f5c6fe98716_6"	"Eukaryota"		1	"Ectocarpales"		0.05	"Phaeophyceae_16"		0.05	"Ectocarpales"	"g"	0.05	"Acrotrichaceae"		0.03	"Acrothrix"		0.03	"Acrothrix_pacifica"		0.03
"0db964e6ce7629929366b84e5de55feca0c05d08_6"	"Eukaryota"		1	"Rhodophyta"		0.98	"Florideophyceae"		0.97	"Ceramiales"	"g"	0.37	"Rhodomelaceae"		0.32	"Vertebrata"		0.15	"Vertebrata_australis"		0.15
"0ebb0cc87a3c911965cfdbe0346b1d7f2aaf92ea_6"	"Eukaryota"		1	"Chordata"		0.43	"Actinopteri"		0.29	"Perciformes"	"g"	0.05	"Scorpaenidae"		0.02	"Scorpaenopsis"		0.02	"Scorpaenopsis_ramaraoi"		0.02
"0f1a32718b5963442f625ee57242a4e480accd60_6"	"Eukaryota"		1	"Streptophyta"		0.1	"Zygnemophyceae"		0.08	"Zygnematales"	"g"	0.07	"Mesotaeniaceae"		0.07	"Roya_1"		0.07	"Roya_obtusa"		0.04
"0f5c3be23f06f22a0d0626690d6da4d08db3fada_6"	"Eukaryota"		1	"Jakobida"		0.09	"Jakobida"		0.09	"Jakobida"	"g"	0.09	"Histionidae"		0.09	"Histiona"		0.09	"Histiona_aroides"		0.09
"0f8411ad94cc0af85d61d9f81310e55f974d1c06_6"	"Eukaryota"		1	"Annelida"		0.93	"Polychaeta"		0.93	"Sabellida"	"g"	0.93	"Serpulidae"		0.93	"Pomatoceros"		0.93	"Pomatoceros_triqueter"		0.93
"11837cd8173a5b33a55f0bd5c7943a718dfe4370_6"	"Eukaryota"		1	"Rhodophyta"		0.22	"Florideophyceae"		0.22	"Halymeniales"	"g"	0.09	"Halymeniaceae"		0.09	"Grateloupia"		0.09	"Grateloupia_taiwanensis"		0.09
"122d519a1bd8ebf01fa1f0555a7649bedc4885af_6"	"Eukaryota"		1	"Synurales"		0.05	"Synurophyceae_2"		0.05	"Synurales"	"g"	0.05	"Mallomonadaceae"		0.05	"Synura"		0.05	"Synura_synuroidea"		0.05
"12c4403c7044bbc405bb71193069355ca982b6b6_6"	"Eukaryota"		1	"Ascomycota"		0.34	"Saccharomycetes"		0.14	"Saccharomycetales"	"g"	0.14	"Saccharomycetaceae"		0.13	"Vanderwaltozyma"		0.07	"Vanderwaltozyma_polyspora"		0.07
"131ffc4479ae75db7e55a49f8c698ca9e954eea8_6"	"Eukaryota"		1	"Chordata"		0.46	"Mammalia"		0.1	"Rodentia"	"g"	0.06	"Sciuridae"		0.04	"Simosciurus"		0.04	"Simosciurus_stramineus"		0.04
"15095fc3ab98a40e6b6764f409fa9801f45f6ec8_6"	"Eukaryota"		1	"Ascomycota"		0.05	"Saccharomycetes"		0.04	"Saccharomycetales"	"g"	0.04	"Saccharomycetaceae"		0.04	"Lachancea"		0.04	"Lachancea_meyersii"		0.02
"156b24ba7e737a0c822c3ccd3badcc73e38d7c7c_6"	"Eukaryota"		1	"Jakobida"		0.05	"Jakobida"		0.05	"Jakobida"	"g"	0.05	"Jakobidae"		0.03	"Jakoba"		0.03	"Jakoba_bahamiensis"		0.03
"156f56c39779d2a22666f1bdae62570e26f5ff56_6"	"Eukaryota"		1	"Bryozoa"		0.32	"Gymnolaemata"		0.32	"Ctenostomatida"	"g"	0.29	"Vesiculariidae"		0.29	"Amathia"		0.29	"Amathia_citrina"		0.16
"15ab4154e742f860da5ac9f3943297318c65cf42_6"	"Eukaryota"		1	"Chattonellales"		1	"Raphidophyceae_1"		1	"Chattonellales"	"g"	1	"Chattonellaceae"		1	"Fibrocapsa"		1	"Fibrocapsa_japonica"		1
"15e4d2291f435323c9cf5e440b1b2292d3f5329a_6"	"Eukaryota"		1	"Chlorophyta"		0.31	"Chloropicophyceae"		0.19	"Chloropicales"	"g"	0.19	"Chloropicaceae"		0.19	"Chloroparvula"		0.19	"Chloroparvula_japonica"		0.17
"16120241740f61111ce6c9a7168c86ab2f3005ca_6"	"Eukaryota"		1	"Parmales"		0.04	"Bolidophyceae"		0.04	"Parmales"	"g"	0.04	"Triparmaceae"		0.04	"Triparma"		0.04	"Triparma_laevis"		0.04
"161c3c13d663e87bde1430707748ebfb5d01d3f3_6"	"Eukaryota"		1	"Arthropoda"		0.25	"Malacostraca"		0.1	"Decapoda"	"g"	0.09	"Polychelidae"		0.04	"Polycheles"		0.04	"Polycheles_coccifer"		0.02
"164937ee43556369ecd8a8cbab907943d519f647_6"	"Eukaryota"		1	"Chordata"		1	"Actinopteri"		1	"Cypriniformes"	"g"	1	"Cyprinidae"		1	"Cyprinus"		1	"Cyprinus_rubrofuscus"		0.69
"1689ab9f6a17010d9572fbb39f6ab289d79aee48_6"	"Eukaryota"		1	"Cnidaria"		0.1	"Hydrozoa"		0.07	"Siphonophorae"	"g"	0.05	"Physophoridae"		0.02	"Physophora"		0.02	"Physophora_hydrostatica"		0.02
"16f16b017e51fade285d838947940376c5ca91cf_6"	"Eukaryota"		1	"Capsaspora"		0.17	"Filasterea_1"		0.17	"Capsaspora"	"g"	0.17	"Capsaspora"		0.17	"Capsaspora"		0.17	"Capsaspora_owczarzaki"		0.17
"1827e8681e1dd85c44f1230f0911e4d98d318d34_6"	"Eukaryota"		1	"Porifera"		0.06	"Demospongiae"		0.06	"Spongillida"	"g"	0.06	"Spongillidae"		0.06	"Corvospongilla"		0.06	"Corvospongilla_ultima"		0.06
"182ed4544942e8c44354c78b6f9a1632bbf05982_6"	"Eukaryota"		1	"Mollusca"		0.06	"Cephalopoda"		0	"Octopoda"	"g"	0	"Argonautidae"		0	"Argonauta"		0	"Argonauta_hians"		0
"18d7baf4329b50a777fe2ba5a99e547d10cf3e8f_6"	"Eukaryota"		1	"Arthropoda"		0.53	"Insecta"		0.45	"Neuroptera"	"g"	0.02	"Rapismatidae"		0.01	"Rapisma"		0.01	"Rapisma_zayuanum"		0.01
"19670ee6f957e620f4e2fb42772f4078511749c7_6"	"Eukaryota"		1	"Rhodophyta"		0.29	"Florideophyceae"		0.28	"Gelidiales"	"g"	0.13	"Pterocladiaceae"		0.13	"Pterocladia"		0.12	"Pterocladia_mexicana"		0.06
"19bd1540effe9999aaedb4b3766fd5d929c8532c_6"	"Eukaryota"		1	"Ectocarpales"		0.15	"Phaeophyceae_16"		0.15	"Ectocarpales"	"g"	0.15	"Ectocarpaceae"		0.07	"Ectocarpus"		0.07	"Ectocarpus_subulatus"		0.07
"19f0fed7a2da9a80ad706736b6c1c645316785f7_6"	"Eukaryota"		1	"Arthropoda"		0.23	"Malacostraca"		0.1	"Mysida"	"g"	0.1	"Mysidae"		0.1	"Michthyops"		0.1	"Michthyops_parvus"		0.1
