"ac9ce2e1ea958262be04891642980dfad299a492_264"	"Eukaryota"		1	"Arthropoda"		0.43	"Arachnida"		0.11	"Scorpiones"	"g"	0.06	"Vaejovidae"		0.04	"Vaejovis"		0.03	"Vaejovis_pequeno"		0.02
"04e0ca68a18da68cb49146851094f177e1cd054b_239"	"Eukaryota"		1	"Rhodophyta"		1	"Florideophyceae"		1	"Ceramiales"	"g"	1	"Dasyaceae"		1	"Dasysiphonia"		1	"Dasysiphonia_japonica"		1
"caf137d5c8ae09b984b85ba4a83ecdda4362268c_225"	"Eukaryota"		1	"Bacillariophyta"		0.61	"Coscinodiscophyceae"		0.6	"Thalassiosirales"	"g"	0.6	"Stephanodiscaceae"		0.31	"Stephanodiscus"		0.19	"Stephanodiscus_meyeri"		0.06
"13368d0f83347bc2ca962261c39c9f255f9d786e_223"	"Eukaryota"		1	"Cnidaria"		1	"Hydrozoa"		1	"Leptothecata"	"g"	1	"Obeliidae"		1	"Obelia"		1	"Obelia_dichotoma"		1
"19cfbd6a448305aed7fd4a1e6830032b102a7315_217"	"Eukaryota"		1	"Rhodophyta"		1	"Florideophyceae"		1	"Ceramiales"	"g"	0.65	"Delesseriaceae"		0.14	"Nienburgia"		0.1	"Nienburgia_andersoniana"		0.1
"392390c1b7c5e073e0ed1eddfcf214438006544d_207"	"Eukaryota"		1	"Arthropoda"		1	"Hexanauplia"		1	"Sessilia"	"g"	1	"Balanidae"		1	"Perforatus"		1	"Perforatus_perforatus"		1
"f586bfa158a7c7bcceb715c94129df4a7fc729d5_207"	"Eukaryota"		1	"Arthropoda"		1	"Malacostraca"		1	"Decapoda"	"g"	1	"Hippolytidae"		1	"Thoralus"		1	"Thoralus_cranchii"		1
"8a6b5b983ed47a0ff2ac33b7745cba8d9aa78a5c_204"	"Eukaryota"		1	"Echinodermata"		1	"Ophiuroidea"		1	"Ophiurida"	"g"	1	"Ophiocomidae"		1	"Ophiocomina"		1	"Ophiocomina_nigra"		1
"061a313476388dc50b279f1728fa24d5cb4e7e71_187"	"Eukaryota"		1	"Mollusca"		1	"Bivalvia"		1	"Ostreida"	"g"	1	"Ostreidae"		1	"Ostrea"		1	"Ostrea_angasi"		0.64
"75dbfd629a69eac5b8541c9031cd2beb00ae0a4f_182"	"Eukaryota"		1	"Arthropoda"		0.76	"Insecta"		0.42	"Hemiptera"	"g"	0.14	"Cicadidae"		0.1	"Zammara"		0.07	"Zammara_smaragdina"		0.07
