"19c6ad736c20696dc63c3030d3e3a6075d01064b_2"	"Eukaryota"		1	"Bacillariophyta"		0.21	"Bacillariophyceae"		0.1	"Naviculales"	"g"	0.07	"Naviculaceae"		0.05	"Navicula"		0.04	"Navicula_ramosissima"		0.04
"2477888e226b3a6c8036dc8d573a2c2cb349f0a6_2"	"Eukaryota"		1	"Ectocarpales"		1	"Phaeophyceae_16"		1	"Ectocarpales"	"g"	1	"Ectocarpaceae"		1	"Ectocarpus"		1	"Ectocarpus_subulatus"		0.49
"28785a1a76f9d82d3a345daa6e0f20a390926789_2"	"Eukaryota"		1	"Imbricatea"		0.9	"Euglyphida"		0.9	"Euglyphida"	"g"	0.9	"Cyphoderiidae"		0.9	"Cyphoderia"		0.9	"Cyphoderia_ampulla"		0.59
"33aeff78417cc85f99378380026cef8a9997851c_2"	"Eukaryota"		1	"Rotifera"		0.96	"Bdelloidea"		0.96	"Rotaria"	"g"	0.77	"Rotaria"		0.77	"Rotaria"		0.77	"Rotaria_rotatoria"		0.58
"3f52f35119be660290ad8c94cdbd98ff3967e0ec_2"	"Eukaryota"		1	"Bacillariophyta"		0.56	"Bacillariophyceae"		0.53	"Naviculales"	"g"	0.51	"Sellaphoraceae"		0.16	"Sellaphora"		0.16	"Sellaphora_lanceolata"		0.1
"6ae792544df5265929d1f39dd38202510fb29d95_2"	"Eukaryota"		1	"Mollusca"		1	"Bivalvia"		1	"Mytiloida"	"g"	1	"Mytilidae"		1	"Mytilus"		1	"Mytilus_galloprovincialis"		0.98
"cb5d3e506d6adb1da5dcec648574b03e51ef6c03_2"	"Eukaryota"		1	"Chordata"		0.99	"Actinopteri"		0.92	"Kurtiformes"	"g"	0.29	"Apogonidae"		0.29	"Ostorhinchus"		0.29	"Ostorhinchus_selas"		0.29
"e34ebcf998ace44fc50148dd6c1f7023a6becbbb_2"	"Eukaryota"		1	"Bacillariophyta"		0.51	"Bacillariophyceae"		0.39	"Naviculales"	"g"	0.26	"Naviculaceae"		0.13	"Mayamaea"		0.07	"Mayamaea_permitis"		0.07
"00b99281fe206384bf7f603c748da4a417ca93ca_1"	"Eukaryota"		1	"Apicomplexa"		0.03	"Conoidasida"		0.03	"Eucoccidiorida"	"g"	0.03	"Eimeriidae"		0.01	"Isospora"		0.01	"Isospora_superbusi"		0
"0375a235dbc477848fd695efe601ecdbb183ccd4_1"	"Eukaryota"		1	"Echinodermata"		1	"Asteroidea"		1	"Forcipulatida"	"g"	1	"Asteriidae"		1	"Asterias"		1	"Asterias_rubens"		1
"0838e1935a54746d8952940b5b64b4d40b581061_1"	"Eukaryota"		1	"Bacillariophyta"		1	"Bacillariophyceae"		1	"Naviculales"	"g"	1	"Naviculaceae"		1	"Navicula"		1	"Navicula_ramosissima"		1
"0a991b2b237ca69d0fa20094e173d37b511acb35_1"	"Eukaryota"		1	"Rhodophyta"		0.24	"Florideophyceae"		0.24	"Ceramiales"	"g"	0.19	"Delesseriaceae"		0.1	"Caloglossa"		0.1	"Caloglossa_beccarii"		0.09
"1180ffaeef9fece4d8015a76f2d6f53af79ac6a1_1"	"Eukaryota"		1	"Mollusca"		0.02	"Gastropoda"		0.02	"Siphonariida"	"g"	0	"Siphonariidae"		0	"Siphonaria"		0	"Siphonaria_gigas"		0
"153419daf230afef94c940358bbcb8e8a230210c_1"	"Eukaryota"		1	"Bacillariophyta"		0.5	"Bacillariophyceae"		0.44	"Naviculales"	"g"	0.43	"Pinnulariaceae"		0.23	"Pinnularia"		0.23	"Pinnularia_subcommutata"		0.19
"1805b043a16296d2da3f94d271d5bd578983dfee_1"	"Eukaryota"		1	"Mollusca"		0.18	"Gastropoda"		0.16	"Neogastropoda"	"g"	0.07	"Conidae"		0.06	"Conus"		0.05	"Kalloconus_canariensis"		0.01
"191e0cfd9cf10257b7fc5c19869a1c9b62e26e82_1"	"Eukaryota"		1	"Basidiomycota"		0.06	"Agaricomycetes"		0.06	"Russulales"	"g"	0.04	"Russulaceae"		0.04	"Russula"		0.03	"Russula_griseocarnosa"		0.02
"1dc809cd013255117b64cdac8861116278d5a768_1"	"Eukaryota"		1	"Bacillariophyta"		0.37	"Fragilariophyceae"		0.24	"Thalassionemales"	"g"	0.14	"Thalassionemataceae"		0.14	"Thalassionema"		0.14	"Thalassionema_nitzschioides"		0.14
"29ad46daacd32d2578700b71eda7b88b1cc7f07d_1"	"Eukaryota"		1	"Ascomycota"		0.11	"Lecanoromycetes"		0.08	"Ostropales"	"g"	0.07	"Graphidaceae"		0.07	"Nadvornikia"		0.07	"Nadvornikia_sorediata"		0.07
"2ead2ba9f0f588a4ec1fe706f218b711c0ef42a9_1"	"Eukaryota"		1	"Chordata"		0.39	"Lepidosauria"		0.13	"Squamata"	"g"	0.13	"Phrynosomatidae"		0.06	"Sceloporus"		0.06	"Sceloporus_uniformis"		0.06
"318169ce4a9f198fcdd8099b8bc38ccea396919d_1"	"Eukaryota"		1	"Arthropoda"		1	"Hexanauplia"		1	"Harpacticoida"	"g"	1	"Ameiridae"		1	"Nitokra"		1	"Nitokra_spinipes"		1
"33f2495ab750b43127c1c6bd9937058638c914f9_1"	"Eukaryota"		1	"Bacillariophyta"		0.69	"Bacillariophyceae"		0.69	"Naviculales"	"g"	0.62	"Pinnulariaceae"		0.27	"Pinnularia"		0.27	"Pinnularia_subcommutata"		0.21
"39f3ddf2ffb2eb96bb217eb126ea2428a12ff121_1"	"Eukaryota"		1	"Acanthocephala"		0.03	"Eoacanthocephala"		0.03	"Neoechinorhynchida"	"g"	0.02	"Tenuisentidae"		0.02	"Paratenuisentis"		0.02	"Paratenuisentis_ambiguus"		0.02
"3f1cd666abb1c1d21d3f68dd6b614c3e412700cb_1"	"Eukaryota"		1	"Arthropoda"		0.76	"Insecta"		0.49	"Lepidoptera"	"g"	0.07	"Erebidae"		0.02	"Lymire"		0	"Lymire_strigivenia"		0
"4219b65eb05d95340ebe6550f7f5b5f29b7c9f04_1"	"Eukaryota"		1	"Ascomycota"		0.34	"Sordariomycetes"		0.2	"Diaporthales"	"g"	0.16	"Juglanconidaceae"		0.13	"Juglanconis"		0.13	"Juglanconis_oblonga"		0.09
"49ee75a0793bcf75a14d9ee8e6c33ba616797a01_1"	"Eukaryota"		1	"Streptophyta"		0.12	"Zygnemophyceae"		0.09	"Desmidiales"	"g"	0.09	"Gonatozygaceae"		0.09	"Gonatozygon"		0.09	"Gonatozygon_brebissonii"		0.09
"4b698ab25ed725d3673ad1d9435de7234e659dfa_1"	"Eukaryota"		1	"Bacillariophyta"		0.24	"Mediophyceae"		0.13	"Lithodesmiales"	"g"	0.12	"Lithodesmiaceae"		0.12	"Ditylum"		0.12	"Ditylum_brightwellii"		0.12
"4de7944465b7c3a7b80299c41b6c635aa61f5554_1"	"Eukaryota"		1	"Bacillariophyta"		1	"Bacillariophyceae"		1	"Naviculales"	"g"	1	"Naviculaceae"		1	"Navicula"		1	"Navicula_ramosissima"		1
"53959dce49955dc1b2cdfc4dcd16d908022f173d_1"	"Eukaryota"		1	"Bacillariophyta"		0.17	"Mediophyceae"		0.07	"Triceratiales"	"g"	0.07	"Plagiogrammaceae"		0.07	"Psammoneis"		0.07	"Psammoneis_japonica"		0.07
"5474e53f8ba1b2b4738ec36e539c19a5254415ee_1"	"Eukaryota"		1	"Arthropoda"		0.15	"Arachnida"		0.01	"Trombidiformes"	"g"	0	"Trombiculidae"		0	"Leptotrombidium"		0	"Leptotrombidium_palpale"		0
"57fc60801bf90d57859f2dfc3a03aba5a1a96a2f_1"	"Eukaryota"		1	"Streptophyta"		0.16	"Magnoliopsida"		0.08	"Poales"	"g"	0.03	"Poaceae"		0.03	"Lolium"		0.03	"Lolium_perenne"		0.03
"5b51019001e991ce8ae04952169db9aa85687991_1"	"Eukaryota"		1	"Arthropoda"		1	"Hexanauplia"		0.96	"Sessilia"	"g"	0.96	"Balanidae"		0.96	"Amphibalanus"		0.96	"Amphibalanus_improvisus"		0.96
"67be5c9585029850569189812bbe142458a681e7_1"	"Eukaryota"		1	"Rhodophyta"		0.13	"Florideophyceae"		0.13	"Ceramiales"	"g"	0.05	"Delesseriaceae"		0.01	"Platysiphonia"		0.01	"Platysiphonia_delicata"		0.01
"6e5731f0036b8fcbb9f00a82e921b061ce67801c_1"	"Eukaryota"		1	"Cnidaria"		0.14	"Hydrozoa"		0.13	"Anthoathecata"	"g"	0.1	"Cladonematidae"		0.05	"Staurocladia"		0.04	"Staurocladia_wellingtoni"		0.04
"6f7de5f45ef59b6fc5316a2989c2518a27c2a5d2_1"	"Eukaryota"		1	"Cnidaria"		0.09	"Hydrozoa"		0.08	"Anthoathecata"	"g"	0.08	"Cladonematidae"		0.03	"Cladonema"		0.02	"Cladonema_pacificum"		0.02
"71358993d181845a897ce83e02c218fe18c41cef_1"	"Eukaryota"		1	"Arthropoda"		1	"Hexanauplia"		1	"Harpacticoida"	"g"	1	"Ameiridae"		1	"Nitokra"		1	"Nitokra_spinipes"		1
"7ac4a93c0fa6d4e61a2ff9dcf79634a1d706e10c_1"	"Eukaryota"		1	"Ectocarpales"		1	"Phaeophyceae_16"		1	"Ectocarpales"	"g"	1	"Ectocarpaceae"		1	"Ectocarpus"		1	"Ectocarpus_subulatus"		0.42
"7d2f1009c2ace50d1f60362d44dd72ce3f11f293_1"	"Eukaryota"		1	"Discosea"		0.29	"Himatismenida"		0.29	"Himatismenida"	"g"	0.29	"Cochliopodiidae"		0.29	"Cochliopodium"		0.29	"Cochliopodium_marrii"		0.12
