88bdf60d235f45fed07af9c8de8b5b2c539cdd1b_2529	Eukaryota		1.0	Cnidaria		1.0	Hydrozoa		1.0	Leptothecata	g	1.0	Clytiidae		1.0	Clytia		1.0	Clytia_gregaria		0.54
16c473a37914586edcb17e46b9b0b31cf77735f4_2495	Eukaryota		1.0	Porifera		1.0	Demospongiae		1.0	Suberitida	g	1.0	Halichondriidae		1.0	Halichondria		1.0	Halichondria_panicea		1.0
7d4ca587f65a6666650b9afad458ebe2092fad1f_2482	Eukaryota		1.0	Arthropoda		0.64	Insecta		0.47	Diptera	g	0.07	Chironomidae		0.04	Tokunagaia		0.04	Tokunagaia_parexcellens		0.04
67d92087f206982581b89ac465baf8f779eb1912_2403	Eukaryota		1.0	Ectocarpales		1.0	Phaeophyceae_16		1.0	Ectocarpales	g	1.0	Scytosiphonaceae		1.0	Petalonia		1.0	Petalonia_filiformis		0.99
2b62f1ff38ad84b49a194849b030582bc7b43b66_2371	Eukaryota		1.0	Streptophyta		0.14	Zygnemophyceae		0.11	Desmidiales	g	0.1	Gonatozygaceae		0.1	Gonatozygon		0.1	Gonatozygon_brebissonii		0.1
d91e4f5a7edc004a4ac60506d91bf2a3ed5b17f1_2309	Eukaryota		1.0	Chlorophyta		1.0	Pycnococcaceae		1.0	Pycnococcaceae	g	1.0	Pycnococcaceae		1.0	Pycnococcus		1.0	Pycnococcus_provasolii		1.0
8af3ebccad9f8c542e2f9c45cc6e62b2a832494b_2221	Eukaryota		1.0	Annelida		0.84	Polychaeta		0.83	Phyllodocida	g	0.83	Hesionidae		0.83	Syllidia		0.82	Syllidia_armata		0.82
917033f7291becaada824bf8b75cf490dc83ee4e_2191	Eukaryota		1.0	Arthropoda		1.0	Malacostraca		1.0	Decapoda	g	1.0	Hippolytidae		1.0	Thoralus		1.0	Thoralus_cranchii		1.0
80c1d1ebd2c50ce2a24a1e0771a84a6ed3b52d79_2144	Eukaryota		1.0	Chordata		1.0	Actinopteri		1.0	Gobiiformes	g	1.0	Gobiidae		1.0	Gobius		1.0	Gobius_niger		1.0
ecbcc3bd709776326a720729ad74c020c160aa3a_2122	Eukaryota		1.0	Jakobida		0.13	Jakobida		0.13	Jakobida	g	0.13	Seculamonas		0.04	Seculamonas		0.04	Seculamonas_ecuadoriensis		0.04
637f21f8c44c9d505b2c56be51f829d90346ee31_2075	Eukaryota		1.0	Chordata		1.0	Ascidiacea		1.0	Phlebobranchia	g	1.0	Cionidae		1.0	Ciona		1.0	Ciona_intestinalis		0.8
62ab4f316bcc419770290655a94c2edaf321eac8_2039	Eukaryota		1.0	Arthropoda		0.21	Malacostraca		0.06	Amphipoda	g	0.03	Pontogeneiidae		0.03	Gondogeneia		0.03	Gondogeneia_antarctica		0.03
8657c05e681ee3e1948f81d2c5b7cd2a40f1ff97_1966	Eukaryota		1.0	Arthropoda		0.58	Insecta		0.48	Blattodea	g	0.06	Termitidae		0.06	Hirtitermes		0.05	Hirtitermes_hirtiventris		0.05
91bbdc80ad5770d03149ce084d1082d6223a8deb_1944	Eukaryota		1.0	Rhodophyta		0.85	Florideophyceae		0.85	Gracilariales	g	0.2	Gracilariaceae		0.2	Gracilaria		0.19	Gracilaria_cuneifolia		0.14
62827b37cfe170791f9ab7101919882a360b1e52_1839	Eukaryota		1.0	Mollusca		1.0	Gastropoda		1.0	Nudibranchia	g	1.0	Kentrodorididae		1.0	Jorunna		1.0	Jorunna_tomentosa		1.0
7280c662d3e859599628a69c4722308b8c931e80_1831	Eukaryota		1.0	Ectocarpales		1.0	Phaeophyceae_16		1.0	Ectocarpales	g	1.0	Chordariaceae		1.0	Cladosiphon		0.79	Cladosiphon_zosterae		0.79
f512ed778b3ab1dd718a9d6ebff540122d291387_1726	Eukaryota		1.0	Rhodophyta		1.0	Florideophyceae		1.0	Hapalidiales	g	1.0	Hapalidiaceae		1.0	Phymatolithon		1.0	Phymatolithon_lenormandii		1.0
894b903069131e5951fef671b20af25efadd3918_1662	Eukaryota		1.0	Annelida		0.6	Polychaeta		0.6	Sabellida	g	0.6	Serpulidae		0.6	Pomatoceros		0.6	Pomatoceros_triqueter		0.6
3f52f35119be660290ad8c94cdbd98ff3967e0ec_1517	Eukaryota		1.0	Bacillariophyta		0.56	Bacillariophyceae		0.53	Naviculales	g	0.51	Sellaphoraceae		0.16	Sellaphora		0.16	Sellaphora_lanceolata		0.1
ea0f14067593128574a3b4f342f2cb7e179786b4_1513	Eukaryota		1.0	Cnidaria		1.0	Scyphozoa		1.0	Semaeostomeae	g	1.0	Ulmaridae		1.0	Aurelia		1.0	Aurelia_aurita		1.0
68b34074bab08ab3a46ef7ec554a933b2b43d9bd_1512	Eukaryota		1.0	Cnidaria		0.9	Hydrozoa		0.9	Siphonophorae	g	0.14	Apolemiidae		0.12	Apolemia		0.12	Apolemia_rubriversa		0.04
27aac5f0a210f7fbb569bc3a86325bc2ff28529d_1388	Eukaryota		1.0	Arthropoda		0.64	Insecta		0.33	Hemiptera	g	0.14	Cicadidae		0.12	Cacama		0.0	Cacama_moorei		0.0
c9e8792280ea3f5cf24e7241d4a086517704e8b0_1323	Eukaryota		1.0	Fucales		1.0	Phaeophyceae_5		1.0	Fucales	g	1.0	Fucaceae		1.0	Fucus		1.0	Fucus_serratus		0.97
4a8955a196ebab4650a35636acaef39f43996ff0_1322	Eukaryota		1.0	Annelida		1.0	Polychaeta		1.0	Phyllodocida	g	1.0	Polynoidae		1.0	Harmothoe		1.0	Harmothoe_imbricata		1.0
108ed13d2625bc019db229e6b98b40b8d17f73f8_1228	Eukaryota		1.0	Mollusca		1.0	Gastropoda		1.0	Littorinimorpha	g	1.0	Velutinidae		1.0	Velutina		1.0	Velutina_velutina		1.0
45d3648f316acfe80b4750cca1592d6383a91ab3_1209	Eukaryota		1.0	Arthropoda		0.55	Hexanauplia		0.3	Cyclopoida	g	0.17	Cyclopettidae		0.16	Paracyclopina		0.16	Paracyclopina_nana		0.16
0e0eeb1d26fcc10af79a9bf82c9e7b5fa3104d85_1200	Eukaryota		1.0	Arthropoda		0.47	Arachnida		0.16	Araneae	g	0.1	Theraphosidae		0.0	Chilobrachys		0.0	Chilobrachys_huahini		0.0
096a556aaec0b91002830fc65a5c8e2aacd689fd_1176	Eukaryota		1.0	Bacillariophyta		0.71	Bacillariophyceae		0.64	Naviculales	g	0.62	Berkeleyaceae		0.17	Berkeleya		0.17	Berkeleya_fennica		0.17
866c8468ed1d87737e7f229ec9b4fee3b9d8302c_1171	Eukaryota		1.0	Chlorophyta		1.0	Chloropicophyceae		1.0	Chloropicales	g	1.0	Chloropicaceae		1.0	Chloroparvula		1.0	Chloroparvula_pacifica		1.0
975a0bd65cf8a0a8a45d43a1c50b3277392fbfec_1073	Eukaryota		1.0	Rhodophyta		1.0	Florideophyceae		1.0	Hapalidiales	g	1.0	Hapalidiaceae		1.0	Lithothamnion		1.0	Lithothamnion_glaciale		1.0
511c7007a6238c914707d00bf365854f4f131f2a_1035	Eukaryota		1.0	Arthropoda		0.8	Insecta		0.65	Diptera	g	0.13	Sepsidae		0.08	Nemopoda		0.08	Nemopoda_mamaevi		0.08
6859ad1ddba7339240da6766ae063f308aa86c5b_981	Eukaryota		1.0	Rhodophyta		1.0	Florideophyceae		1.0	Corallinales	g	1.0	Corallinaceae		1.0	Corallina		1.0	Corallina_officinalis		1.0
8eaf30d7446fac1790066244799e4ad96d83ea15_915	Eukaryota		1.0	Bacillariophyta		0.71	Bacillariophyceae		0.69	Naviculales	g	0.65	Berkeleyaceae		0.25	Berkeleya		0.25	Berkeleya_fennica		0.25
cfab217414ec94edac350b10fc32db4e615fec2c_905	Eukaryota		1.0	Basidiomycota		0.08	Agaricostilbomycetes		0.07	Agaricostilbales	g	0.07	Agaricostilbaceae		0.07	Sterigmatomyces		0.07	Sterigmatomyces_sp		0.07
7d7274d244e973d5489fbdd267fd4f230523e018_887	Eukaryota		1.0	Porifera		1.0	Demospongiae		1.0	Suberitida	g	1.0	Halichondriidae		1.0	Halichondria		1.0	Halichondria_panicea		1.0
056b6d0cb2ef56dfb8d040a8adeca0d66e700058_885	Eukaryota		1.0	Mollusca		1.0	Gastropoda		1.0	Trochida	g	1.0	Trochidae		1.0	Steromphala		1.0	Steromphala_cineraria		1.0
